time	amplitude
1861.5	0.0
1861.525	0.0
1861.55	0.0
1861.575	0.0
1861.6	0.0
1861.625	0.0
1861.65	0.0
1861.675	0.0
1861.7	0.0
1861.725	0.0
1861.75	0.0
1861.775	0.0
1861.8	0.0
1861.825	0.0
1861.85	0.0
1861.875	0.0
1861.9	0.0
1861.925	0.0
1861.95	0.0
1861.975	0.0
1862.0	0.0
1862.025	0.0
1862.05	0.0
1862.075	0.0
1862.1	0.0
1862.125	0.0
1862.15	0.0
1862.175	0.0
1862.2	0.0
1862.225	0.0
1862.25	0.0
1862.275	0.0
1862.3	0.0
1862.325	0.0
1862.35	0.0
1862.375	0.0
1862.4	0.0
1862.425	0.0
1862.45	0.0
1862.475	0.0
1862.5	0.0
1862.525	0.0
1862.55	0.0
1862.575	0.0
1862.6	0.0
1862.625	0.0
1862.65	0.0
1862.675	0.0
1862.7	0.0
1862.725	0.0
1862.75	0.0
1862.775	0.0
1862.8	0.0
1862.825	0.0
1862.85	0.0
1862.875	0.0
1862.9	0.0
1862.925	0.0
1862.95	0.0
1862.975	0.0
1863.0	0.0
1863.025	0.0
1863.05	0.0
1863.075	0.0
1863.1	0.0
1863.125	0.0
1863.15	0.0
1863.175	0.0
1863.2	0.0
1863.225	0.0
1863.25	0.0
1863.275	0.0
1863.3	0.0
1863.325	0.0
1863.35	0.0
1863.375	0.0
1863.4	0.0
1863.425	0.0
1863.45	0.0
1863.475	0.0
1863.5	0.0
1863.525	0.0
1863.55	0.0
1863.575	0.0
1863.6	0.0
1863.625	0.0
1863.65	0.0
1863.675	0.0
1863.7	0.0
1863.725	0.0
1863.75	0.0
1863.775	0.0
1863.8	0.0
1863.825	0.0
1863.85	0.0
1863.875	0.0
1863.9	0.0
1863.925	0.0
1863.95	0.0
1863.975	0.0
1864.0	0.0
1864.025	0.0
1864.05	0.0
1864.075	0.0
1864.1	0.0
1864.125	0.0
1864.15	0.0
1864.175	0.0
1864.2	0.0
1864.225	0.0
1864.25	0.0
1864.275	0.0
1864.3	0.0
1864.325	0.0
1864.35	0.0
1864.375	0.0
1864.4	0.0
1864.425	0.0
1864.45	0.0
1864.475	0.0
1864.5	0.0
1864.525	0.0
1864.55	0.0
1864.575	0.0
1864.6	0.0
1864.625	0.0
1864.65	0.0
1864.675	0.0
1864.7	0.0
1864.725	0.0
1864.75	0.0
1864.775	0.0
1864.8	0.0
1864.825	0.0
1864.85	0.0
1864.875	0.0
1864.9	0.0
1864.925	0.0
1864.95	0.0
1864.975	0.0
1865.0	0.0
1865.025	0.0
1865.05	0.0
1865.075	0.0
1865.1	0.0
1865.125	0.0
1865.15	0.0
1865.175	0.0
1865.2	0.0
1865.225	0.0
1865.25	0.0
1865.275	0.0
1865.3	0.0
1865.325	0.0
1865.35	0.0
1865.375	0.0
1865.4	0.0
1865.425	0.0
1865.45	0.0
1865.475	0.0
1865.5	0.0
1865.525	0.0
1865.55	0.0
1865.575	0.0
1865.6	0.0
1865.625	0.0
1865.65	0.0
1865.675	0.0
1865.7	0.0
1865.725	0.0
1865.75	0.0
1865.775	0.0
1865.8	0.0
1865.825	0.0
1865.85	0.0
1865.875	0.0
1865.9	0.0
1865.925	0.0
1865.95	0.0
1865.975	0.0
1866.0	0.0
1866.025	0.0
1866.05	0.0
1866.075	0.0
1866.1	0.0
1866.125	0.0
1866.15	0.0
1866.175	0.0
1866.2	0.0
1866.225	0.0
1866.25	0.0
1866.275	0.0
1866.3	0.0
1866.325	0.0
1866.35	0.0
1866.375	0.0
1866.4	0.0
1866.425	0.0
1866.45	0.0
1866.475	0.0
1866.5	0.0
1866.525	0.0
1866.55	0.0
1866.575	0.0
1866.6	0.0
1866.625	0.0
1866.65	0.0
1866.675	0.0
1866.7	0.0
1866.725	0.0
1866.75	0.0
1866.775	0.0
1866.8	0.0
1866.825	0.0
1866.85	0.0
1866.875	0.0
1866.9	0.0
1866.925	0.0
1866.95	0.0
1866.975	0.0
1867.0	0.0
1867.025	0.0
1867.05	0.0
1867.075	0.0
1867.1	0.0
1867.125	0.0
1867.15	0.0
1867.175	0.0
1867.2	0.0
1867.225	0.0
1867.25	0.0
1867.275	0.0
1867.3	0.0
1867.325	0.0
1867.35	0.0
1867.375	0.0
1867.4	0.0
1867.425	0.0
1867.45	0.0
1867.475	0.0
1867.5	0.0
1867.525	0.0
1867.55	0.0
1867.575	0.0
1867.6	0.0
1867.625	0.0
1867.65	0.0
1867.675	0.0
1867.7	0.0
1867.725	0.0
1867.75	0.0
1867.775	0.0
1867.8	0.0
1867.825	0.0
1867.85	0.0
1867.875	0.0
1867.9	0.0
1867.925	0.0
1867.95	0.0
1867.975	0.0
1868.0	0.0
1868.025	0.0
1868.05	0.0
1868.075	0.0
1868.1	0.0
1868.125	0.0
1868.15	0.0
1868.175	0.0
1868.2	0.0
1868.225	0.0
1868.25	0.0
1868.275	0.0
1868.3	0.0
1868.325	0.0
1868.35	0.0
1868.375	0.0
1868.4	0.0
1868.425	0.0
1868.45	0.0
1868.475	0.0
1868.5	0.0
1868.525	0.0
1868.55	0.0
1868.575	0.0
1868.6	0.0
1868.625	0.0
1868.65	0.0
1868.675	0.0
1868.7	0.0
1868.725	0.0
1868.75	0.0
1868.775	0.0
1868.8	0.0
1868.825	0.0
1868.85	0.0
1868.875	0.0
1868.9	0.0
1868.925	0.0
1868.95	0.0
1868.975	0.0
1869.0	0.0
1869.025	0.0
1869.05	0.0
1869.075	0.0
1869.1	0.0
1869.125	0.0
1869.15	0.0
1869.175	0.0
1869.2	0.0
1869.225	0.0
1869.25	0.0
1869.275	0.0
1869.3	0.0
1869.325	0.0
1869.35	0.0
1869.375	0.0
1869.4	0.0
1869.425	0.0
1869.45	0.0
1869.475	0.0
1869.5	0.0
1869.525	0.0
1869.55	0.0
1869.575	0.0
1869.6	0.0
1869.625	0.0
1869.65	0.0
1869.675	0.0
1869.7	0.0
1869.725	0.0
1869.75	0.0
1869.775	0.0
1869.8	0.0
1869.825	0.0
1869.85	0.0
1869.875	0.0
1869.9	0.0
1869.925	0.0
1869.95	0.0
1869.975	0.0
1870.0	0.0
1870.025	0.0
1870.05	0.0
1870.075	0.0
1870.1	0.0
1870.125	0.0
1870.15	0.0
1870.175	0.0
1870.2	0.0
1870.225	0.0
1870.25	0.0
1870.275	0.0
1870.3	0.0
1870.325	0.0
1870.35	0.0
1870.375	0.0
1870.4	0.0
1870.425	0.0
1870.45	0.0
1870.475	0.0
1870.5	0.0
1870.525	0.0
1870.55	0.0
1870.575	0.0
1870.6	0.0
1870.625	0.0
1870.65	0.0
1870.675	0.0
1870.7	0.0
1870.725	0.0
1870.75	0.0
1870.775	0.0
1870.8	0.0
1870.825	0.0
1870.85	0.0
1870.875	0.0
1870.9	0.0
1870.925	0.0
1870.95	0.0
1870.975	0.0
1871.0	0.0
1871.025	0.0
1871.05	0.0
1871.075	0.0
1871.1	0.0
1871.125	0.0
1871.15	0.0
1871.175	0.0
1871.2	0.0
1871.225	0.0
1871.25	0.0
1871.275	0.0
1871.3	0.0
1871.325	0.0
1871.35	0.0
1871.375	0.0
1871.4	0.0
1871.425	0.0
1871.45	0.0
1871.475	0.0
1871.5	0.0
1871.525	0.0
1871.55	0.0
1871.575	0.0
1871.6	0.0
1871.625	0.0
1871.65	0.0
1871.675	0.0
1871.7	0.0
1871.725	0.0
1871.75	0.0
1871.775	0.0
1871.8	0.0
1871.825	0.0
1871.85	0.0
1871.875	0.0
1871.9	0.0
1871.925	0.0
1871.95	0.0
1871.975	0.0
1872.0	0.0
1872.025	0.0
1872.05	0.0
1872.075	0.0
1872.1	0.0
1872.125	0.0
1872.15	0.0
1872.175	0.0
1872.2	0.0
1872.225	0.0
1872.25	0.0
1872.275	0.0
1872.3	0.0
1872.325	0.0
1872.35	0.0
1872.375	0.0
1872.4	0.0
1872.425	0.0
1872.45	0.0
1872.475	0.0
1872.5	0.0
1872.525	0.0
1872.55	0.0
1872.575	0.0
1872.6	0.0
1872.625	0.0
1872.65	0.0
1872.675	0.0
1872.7	0.0
1872.725	0.0
1872.75	0.0
1872.775	0.0
1872.8	0.0
1872.825	0.0
1872.85	0.0
1872.875	0.0
1872.9	0.0
1872.925	0.0
1872.95	0.0
1872.975	0.0
1873.0	0.0
1873.025	0.0
1873.05	0.0
1873.075	0.0
1873.1	0.0
1873.125	0.0
1873.15	0.0
1873.175	0.0
1873.2	0.0
1873.225	0.0
1873.25	0.0
1873.275	0.0
1873.3	0.0
1873.325	0.0
1873.35	0.0
1873.375	0.0
1873.4	0.0
1873.425	0.0
1873.45	0.0
1873.475	0.0
1873.5	0.0
1873.525	0.0
1873.55	0.0
1873.575	0.0
1873.6	0.0
1873.625	0.0
1873.65	0.0
1873.675	0.0
1873.7	0.0
1873.725	0.0
1873.75	0.0
1873.775	0.0
1873.8	0.0
1873.825	0.0
1873.85	0.0
1873.875	0.0
1873.9	0.0
1873.925	0.0
1873.95	0.0
1873.975	0.0
1874.0	0.0
1874.025	0.0
1874.05	0.0
1874.075	0.0
1874.1	0.0
1874.125	0.0
1874.15	0.0
1874.175	0.0
1874.2	0.0
1874.225	0.0
1874.25	0.0
1874.275	0.0
1874.3	0.0
1874.325	0.0
1874.35	0.0
1874.375	0.0
1874.4	0.0
1874.425	0.0
1874.45	0.0
1874.475	0.0
1874.5	0.0
1874.525	0.0
1874.55	0.0
1874.575	0.0
1874.6	0.0
1874.625	0.0
1874.65	0.0
1874.675	0.0
1874.7	0.0
1874.725	0.0
1874.75	0.0
1874.775	0.0
1874.8	0.0
1874.825	0.0
1874.85	0.0
1874.875	0.0
1874.9	0.0
1874.925	0.0
1874.95	0.0
1874.975	0.0
1875.0	0.0
1875.025	0.0
1875.05	0.0
1875.075	0.0
1875.1	0.0
1875.125	0.0
1875.15	0.0
1875.175	0.0
1875.2	0.0
1875.225	0.0
1875.25	0.0
1875.275	0.0
1875.3	0.0
1875.325	0.0
1875.35	0.0
1875.375	0.0
1875.4	0.0
1875.425	0.0
1875.45	0.0
1875.475	0.0
1875.5	0.0
1875.525	0.0
1875.55	0.0
1875.575	0.0
1875.6	0.0
1875.625	0.0
1875.65	0.0
1875.675	0.0
1875.7	0.0
1875.725	0.0
1875.75	0.0
1875.775	0.0
1875.8	0.0
1875.825	0.0
1875.85	0.0
1875.875	0.0
1875.9	0.0
1875.925	0.0
1875.95	0.0
1875.975	0.0
1876.0	0.0
1876.025	0.0
1876.05	0.0
1876.075	0.0
1876.1	0.0
1876.125	0.0
1876.15	0.0
1876.175	0.0
1876.2	0.0
1876.225	0.0
1876.25	0.0
1876.275	0.0
1876.3	0.0
1876.325	0.0
1876.35	0.0
1876.375	0.0
1876.4	0.0
1876.425	0.0
1876.45	0.0
1876.475	0.0
1876.5	0.0
1876.525	0.0
1876.55	0.0
1876.575	0.0
1876.6	0.0
1876.625	0.0
1876.65	0.0
1876.675	0.0
1876.7	0.0
1876.725	0.0
1876.75	0.0
1876.775	0.0
1876.8	0.0
1876.825	0.0
1876.85	0.0
1876.875	0.0
1876.9	0.0
1876.925	0.0
1876.95	0.0
1876.975	0.0
1877.0	0.0
1877.025	0.0
1877.05	0.0
1877.075	0.0
1877.1	0.0
1877.125	0.0
1877.15	0.0
1877.175	0.0
1877.2	0.0
1877.225	0.0
1877.25	0.0
1877.275	0.0
1877.3	0.0
1877.325	0.0
1877.35	0.0
1877.375	0.0
1877.4	0.0
1877.425	0.0
1877.45	0.0
1877.475	0.0
1877.5	0.0
1877.525	0.0
1877.55	0.0
1877.575	0.0
1877.6	0.0
1877.625	0.0
1877.65	0.0
1877.675	0.0
1877.7	0.0
1877.725	0.0
1877.75	0.0
1877.775	0.0
1877.8	0.0
1877.825	0.0
1877.85	0.0
1877.875	0.0
1877.9	0.0
1877.925	0.0
1877.95	0.0
1877.975	0.0
1878.0	0.0
1878.025	0.0
1878.05	0.0
1878.075	0.0
1878.1	0.0
1878.125	0.0
1878.15	0.0
1878.175	0.0
1878.2	0.0
1878.225	0.0
1878.25	0.0
1878.275	0.0
1878.3	0.0
1878.325	0.0
1878.35	0.0
1878.375	0.0
1878.4	0.0
1878.425	0.0
1878.45	0.0
1878.475	0.0
1878.5	0.0
1878.525	0.0
1878.55	0.0
1878.575	0.0
1878.6	0.0
1878.625	0.0
1878.65	0.0
1878.675	0.0
1878.7	0.0
1878.725	0.0
1878.75	0.0
1878.775	0.0
1878.8	0.0
1878.825	0.0
1878.85	0.0
1878.875	0.0
1878.9	0.0
1878.925	0.0
1878.95	0.0
1878.975	0.0
1879.0	0.0
1879.025	0.0
1879.05	0.0
1879.075	0.0
1879.1	0.0
1879.125	0.0
1879.15	0.0
1879.175	0.0
1879.2	0.0
1879.225	0.0
1879.25	0.0
1879.275	0.0
1879.3	0.0
1879.325	0.0
1879.35	0.0
1879.375	0.0
1879.4	0.0
1879.425	0.0
1879.45	0.0
1879.475	0.0
1879.5	0.0
1879.525	0.0
1879.55	0.0
1879.575	0.0
1879.6	0.0
1879.625	0.0
1879.65	0.0
1879.675	0.0
1879.7	0.0
1879.725	0.0
1879.75	0.0
1879.775	0.0
1879.8	0.0
1879.825	0.0
1879.85	0.0
1879.875	0.0
1879.9	0.0
1879.925	0.0
1879.95	0.0
1879.975	0.0
1880.0	0.0
1880.025	0.0
1880.05	0.0
1880.075	0.0
1880.1	0.0
1880.125	0.0
1880.15	0.0
1880.175	0.0
1880.2	0.0
1880.225	0.0
1880.25	0.0
1880.275	0.0
1880.3	0.0
1880.325	0.0
1880.35	0.0
1880.375	0.0
1880.4	0.0
1880.425	0.0
1880.45	0.0
1880.475	0.0
1880.5	0.0
1880.525	0.0
1880.55	0.0
1880.575	0.0
1880.6	0.0
1880.625	0.0
1880.65	0.0
1880.675	0.0
1880.7	0.0
1880.725	0.0
1880.75	0.0
1880.775	0.0
1880.8	0.0
1880.825	0.0
1880.85	0.0
1880.875	0.0
1880.9	0.0
1880.925	0.0
1880.95	0.0
1880.975	0.0
1881.0	0.0
1881.025	0.0
1881.05	0.0
1881.075	0.0
1881.1	0.0
1881.125	0.0
1881.15	0.0
1881.175	0.0
1881.2	0.0
1881.225	0.0
1881.25	0.0
1881.275	0.0
1881.3	0.0
1881.325	0.0
1881.35	0.0
1881.375	0.0
1881.4	0.0
1881.425	0.0
1881.45	0.0
1881.475	0.0
1881.5	0.0
1881.525	0.0
1881.55	0.0
1881.575	0.0
1881.6	0.0
1881.625	0.0
1881.65	0.0
1881.675	0.0
1881.7	0.0
1881.725	0.0
1881.75	0.0
1881.775	0.0
1881.8	0.0
1881.825	0.0
1881.85	0.0
1881.875	0.0
1881.9	0.0
1881.925	0.0
1881.95	0.0
1881.975	0.0
1882.0	0.0
1882.025	0.0
1882.05	0.0
1882.075	0.0
1882.1	0.0
1882.125	0.0
1882.15	0.0
1882.175	0.0
1882.2	0.0
1882.225	0.0
1882.25	0.0
1882.275	0.0
1882.3	0.0
1882.325	0.0
1882.35	0.0
1882.375	0.0
1882.4	0.0
1882.425	0.0
1882.45	0.0
1882.475	0.0
1882.5	0.0
1882.525	0.0
1882.55	0.0
1882.575	0.0
1882.6	0.0
1882.625	0.0
1882.65	0.0
1882.675	0.0
1882.7	0.0
1882.725	0.0
1882.75	0.0
1882.775	0.0
1882.8	0.0
1882.825	0.0
1882.85	0.0
1882.875	0.0
1882.9	0.0
1882.925	0.0
1882.95	0.0
1882.975	0.0
1883.0	0.0
1883.025	0.0
1883.05	0.0
1883.075	0.0
1883.1	0.0
1883.125	0.0
1883.15	0.0
1883.175	0.0
1883.2	0.0
1883.225	0.0
1883.25	0.0
1883.275	0.0
1883.3	0.0
1883.325	0.0
1883.35	0.0
1883.375	0.0
1883.4	0.0
1883.425	0.0
1883.45	0.0
1883.475	0.0
1883.5	0.0
1883.525	0.0
1883.55	0.0
1883.575	0.0
1883.6	0.0
1883.625	0.0
1883.65	0.0
1883.675	0.0
1883.7	0.0
1883.725	0.0
1883.75	0.0
1883.775	0.0
1883.8	0.0
1883.825	0.0
1883.85	0.0
1883.875	0.0
1883.9	0.0
1883.925	0.0
1883.95	0.0
1883.975	0.0
1884.0	0.0
1884.025	0.0
1884.05	0.0
1884.075	0.0
1884.1	0.0
1884.125	0.0
1884.15	0.0
1884.175	0.0
1884.2	0.0
1884.225	0.0
1884.25	0.0
1884.275	0.0
1884.3	0.0
1884.325	0.0
1884.35	0.0
1884.375	0.0
1884.4	0.0
1884.425	0.0
1884.45	0.0
1884.475	0.0
1884.5	0.0
1884.525	0.0
1884.55	0.0
1884.575	0.0
1884.6	0.0
1884.625	0.0
1884.65	0.0
1884.675	0.0
1884.7	0.0
1884.725	0.0
1884.75	0.0
1884.775	0.0
1884.8	0.0
1884.825	0.0
1884.85	0.0
1884.875	0.0
1884.9	0.0
1884.925	0.0
1884.95	0.0
1884.975	0.0
1885.0	0.0
1885.025	0.0
1885.05	0.0
1885.075	0.0
1885.1	0.0
1885.125	0.0
1885.15	0.0
1885.175	0.0
1885.2	0.0
1885.225	0.0
1885.25	0.0
1885.275	0.0
1885.3	0.0
1885.325	0.0
1885.35	0.0
1885.375	0.0
1885.4	0.0
1885.425	0.0
1885.45	0.0
1885.475	0.0
1885.5	0.0
1885.525	0.0
1885.55	0.0
1885.575	0.0
1885.6	0.0
1885.625	0.0
1885.65	0.0
1885.675	0.0
1885.7	0.0
1885.725	0.0
1885.75	0.0
1885.775	0.0
1885.8	0.0
1885.825	0.0
1885.85	0.0
1885.875	0.0
1885.9	0.0
1885.925	0.0
1885.95	0.0
1885.975	0.0
1886.0	0.0
1886.025	0.0
1886.05	0.0
1886.075	0.0
1886.1	0.0
1886.125	0.0
1886.15	0.0
1886.175	0.0
1886.2	0.0
1886.225	0.0
1886.25	0.0
1886.275	0.0
1886.3	0.0
1886.325	0.0
1886.35	0.0
1886.375	0.0
1886.4	0.0
1886.425	0.0
1886.45	0.0
1886.475	0.0
1886.5	0.0
1886.525	0.0
1886.55	0.0
1886.575	0.0
1886.6	0.0
1886.625	0.0
1886.65	0.0
1886.675	0.0
1886.7	0.0
1886.725	0.0
1886.75	0.0
1886.775	0.0
1886.8	0.0
1886.825	0.0
1886.85	0.0
1886.875	0.0
1886.9	0.0
1886.925	0.0
1886.95	0.0
1886.975	0.0
1887.0	0.0
1887.025	0.0
1887.05	0.0
1887.075	0.0
1887.1	0.0
1887.125	0.0
1887.15	0.0
1887.175	0.0
1887.2	0.0
1887.225	0.0
1887.25	0.0
1887.275	0.0
1887.3	0.0
1887.325	0.0
1887.35	0.0
1887.375	0.0
1887.4	0.0
1887.425	0.0
1887.45	0.0
1887.475	0.0
1887.5	0.0
1887.525	0.0
1887.55	0.0
1887.575	0.0
1887.6	0.0
1887.625	0.0
1887.65	0.0
1887.675	0.0
1887.7	0.0
1887.725	0.0
1887.75	0.0
1887.775	0.0
1887.8	0.0
1887.825	0.0
1887.85	0.0
1887.875	0.0
1887.9	0.0
1887.925	0.0
1887.95	0.0
1887.975	0.0
1888.0	0.0
1888.025	0.0
1888.05	0.0
1888.075	0.0
1888.1	0.0
1888.125	0.0
1888.15	0.0
1888.175	0.0
1888.2	0.0
1888.225	0.0
1888.25	0.0
1888.275	0.0
1888.3	0.0
1888.325	0.0
1888.35	0.0
1888.375	0.0
1888.4	0.0
1888.425	0.0
1888.45	0.0
1888.475	0.0
1888.5	0.0
1888.525	0.0
1888.55	0.0
1888.575	0.0
1888.6	0.0
1888.625	0.0
1888.65	0.0
1888.675	0.0
1888.7	0.0
1888.725	0.0
1888.75	0.0
1888.775	0.0
1888.8	0.0
1888.825	0.0
1888.85	0.0
1888.875	0.0
1888.9	0.0
1888.925	0.0
1888.95	0.0
1888.975	0.0
1889.0	0.0
1889.025	0.0
1889.05	0.0
1889.075	0.0
1889.1	0.0
1889.125	0.0
1889.15	0.0
1889.175	0.0
1889.2	0.0
1889.225	0.0
1889.25	0.0
1889.275	0.0
1889.3	0.0
1889.325	0.0
1889.35	0.0
1889.375	0.0
1889.4	0.0
1889.425	0.0
1889.45	0.0
1889.475	0.0
1889.5	0.0
1889.525	0.0
1889.55	0.0
1889.575	0.0
1889.6	0.0
1889.625	0.0
1889.65	0.0
1889.675	0.0
1889.7	0.0
1889.725	0.0
1889.75	0.0
1889.775	0.0
1889.8	0.0
1889.825	0.0
1889.85	0.0
1889.875	0.0
1889.9	0.0
1889.925	0.0
1889.95	0.0
1889.975	0.0
1890.0	0.0
1890.025	0.0
1890.05	0.0
1890.075	0.0
1890.1	0.0
1890.125	0.0
1890.15	0.0
1890.175	0.0
1890.2	0.0
1890.225	0.0
1890.25	0.0
1890.275	0.0
1890.3	0.0
1890.325	0.0
1890.35	0.0
1890.375	0.0
1890.4	0.0
1890.425	0.0
1890.45	0.0
1890.475	0.0
1890.5	0.0
1890.525	0.0
1890.55	0.0
1890.575	0.0
1890.6	0.0
1890.625	0.0
1890.65	0.0
1890.675	0.0
1890.7	0.0
1890.725	0.0
1890.75	0.0
1890.775	0.0
1890.8	0.0
1890.825	0.0
1890.85	0.0
1890.875	0.0
1890.9	0.0
1890.925	0.0
1890.95	0.0
1890.975	0.0
1891.0	0.0
1891.025	0.0
1891.05	0.0
1891.075	0.0
1891.1	0.0
1891.125	0.0
1891.15	0.0
1891.175	0.0
1891.2	0.0
1891.225	0.0
1891.25	0.0
1891.275	0.0
1891.3	0.0
1891.325	0.0
1891.35	0.0
1891.375	0.0
1891.4	0.0
1891.425	0.0
1891.45	0.0
1891.475	0.0
1891.5	0.0
1891.525	0.0
1891.55	0.0
1891.575	0.0
1891.6	0.0
1891.625	0.0
1891.65	0.0
1891.675	0.0
1891.7	0.0
1891.725	0.0
1891.75	0.0
1891.775	0.0
1891.8	0.0
1891.825	0.0
1891.85	0.0
1891.875	0.0
1891.9	0.0
1891.925	0.0
1891.95	0.0
1891.975	0.0
1892.0	0.0
1892.025	0.0
1892.05	0.0
1892.075	0.0
1892.1	0.0
1892.125	0.0
1892.15	0.0
1892.175	0.0
1892.2	0.0
1892.225	0.0
1892.25	0.0
1892.275	0.0
1892.3	0.0
1892.325	0.0
1892.35	0.0
1892.375	0.0
1892.4	0.0
1892.425	0.0
1892.45	0.0
1892.475	0.0
1892.5	0.0
1892.525	0.0
1892.55	0.0
1892.575	0.0
1892.6	0.0
1892.625	0.0
1892.65	0.0
1892.675	0.0
1892.7	0.0
1892.725	0.0
1892.75	0.0
1892.775	0.0
1892.8	0.0
1892.825	0.0
1892.85	0.0
1892.875	0.0
1892.9	0.0
1892.925	0.0
1892.95	0.0
1892.975	0.0
1893.0	0.0
1893.025	0.0
1893.05	0.0
1893.075	0.0
1893.1	0.0
1893.125	0.0
1893.15	0.0
1893.175	0.0
1893.2	0.0
1893.225	0.0
1893.25	0.0
1893.275	0.0
1893.3	0.0
1893.325	0.0
1893.35	0.0
1893.375	0.0
1893.4	0.0
1893.425	0.0
1893.45	0.0
1893.475	0.0
1893.5	0.0
1893.525	0.0
1893.55	0.0
1893.575	0.0
1893.6	0.0
1893.625	0.0
1893.65	0.0
1893.675	0.0
1893.7	0.0
1893.725	0.0
1893.75	0.0
1893.775	0.0
1893.8	0.0
1893.825	0.0
1893.85	0.0
1893.875	0.0
1893.9	0.0
1893.925	0.0
1893.95	0.0
1893.975	0.0
1894.0	0.0
1894.025	0.0
1894.05	0.0
1894.075	0.0
1894.1	0.0
1894.125	0.0
1894.15	0.0
1894.175	0.0
1894.2	0.0
1894.225	0.0
1894.25	0.0
1894.275	0.0
1894.3	0.0
1894.325	0.0
1894.35	0.0
1894.375	0.0
1894.4	0.0
1894.425	0.0
1894.45	0.0
1894.475	0.0
1894.5	0.0
1894.525	0.0
1894.55	0.0
1894.575	0.0
1894.6	0.0
1894.625	0.0
1894.65	0.0
1894.675	0.0
1894.7	0.0
1894.725	0.0
1894.75	0.0
1894.775	0.0
1894.8	0.0
1894.825	0.0
1894.85	0.0
1894.875	0.0
1894.9	0.0
1894.925	0.0
1894.95	0.0
1894.975	0.0
1895.0	0.0
1895.025	0.0
1895.05	0.0
1895.075	0.0
1895.1	0.0
1895.125	0.0
1895.15	0.0
1895.175	0.0
1895.2	0.0
1895.225	0.0
1895.25	0.0
1895.275	0.0
1895.3	0.0
1895.325	0.0
1895.35	0.0
1895.375	0.0
1895.4	0.0
1895.425	0.0
1895.45	0.0
1895.475	0.0
1895.5	0.0
1895.525	0.0
1895.55	0.0
1895.575	0.0
1895.6	0.0
1895.625	0.0
1895.65	0.0
1895.675	0.0
1895.7	0.0
1895.725	0.0
1895.75	0.0
1895.775	0.0
1895.8	0.0
1895.825	0.0
1895.85	0.0
1895.875	0.0
1895.9	0.0
1895.925	0.0
1895.95	0.0
1895.975	0.0
1896.0	0.0
1896.025	0.0
1896.05	0.0
1896.075	0.0
1896.1	0.0
1896.125	0.0
1896.15	0.0
1896.175	0.0
1896.2	0.0
1896.225	0.0
1896.25	0.0
1896.275	0.0
1896.3	0.0
1896.325	0.0
1896.35	0.0
1896.375	0.0
1896.4	0.0
1896.425	0.0
1896.45	0.0
1896.475	0.0
1896.5	0.0
1896.525	0.0
1896.55	0.0
1896.575	0.0
1896.6	0.0
1896.625	0.0
1896.65	0.0
1896.675	0.0
1896.7	0.0
1896.725	0.0
1896.75	0.0
1896.775	0.0
1896.8	0.0
1896.825	0.0
1896.85	0.0
1896.875	0.0
1896.9	0.0
1896.925	0.0
1896.95	0.0
1896.975	0.0
1897.0	0.0
1897.025	0.0
1897.05	0.0
1897.075	0.0
1897.1	0.0
1897.125	0.0
1897.15	0.0
1897.175	0.0
1897.2	0.0
1897.225	0.0
1897.25	0.0
1897.275	0.0
1897.3	0.0
1897.325	0.0
1897.35	0.0
1897.375	0.0
1897.4	0.0
1897.425	0.0
1897.45	0.0
1897.475	0.0
1897.5	0.0
1897.525	0.0
1897.55	0.0
1897.575	0.0
1897.6	0.0
1897.625	0.0
1897.65	0.0
1897.675	0.0
1897.7	0.0
1897.725	0.0
1897.75	0.0
1897.775	0.0
1897.8	0.0
1897.825	0.0
1897.85	0.0
1897.875	0.0
1897.9	0.0
1897.925	0.0
1897.95	0.0
1897.975	0.0
1898.0	0.0
1898.025	0.0
1898.05	0.0
1898.075	0.0
1898.1	0.0
1898.125	0.0
1898.15	0.0
1898.175	0.0
1898.2	0.0
1898.225	0.0
1898.25	0.0
1898.275	0.0
1898.3	0.0
1898.325	0.0
1898.35	0.0
1898.375	0.0
1898.4	0.0
1898.425	0.0
1898.45	0.0
1898.475	0.0
1898.5	0.0
1898.525	0.0
1898.55	0.0
1898.575	0.0
1898.6	0.0
1898.625	0.0
1898.65	0.0
1898.675	0.0
1898.7	0.0
1898.725	0.0
1898.75	0.0
1898.775	0.0
1898.8	0.0
1898.825	0.0
1898.85	0.0
1898.875	0.0
1898.9	0.0
1898.925	0.0
1898.95	0.0
1898.975	0.0
1899.0	0.0
1899.025	0.0
1899.05	0.0
1899.075	0.0
1899.1	0.0
1899.125	0.0
1899.15	0.0
1899.175	0.0
1899.2	0.0
1899.225	0.0
1899.25	0.0
1899.275	0.0
1899.3	0.0
1899.325	0.0
1899.35	0.0
1899.375	0.0
1899.4	0.0
1899.425	0.0
1899.45	0.0
1899.475	0.0
1899.5	0.0
1899.525	0.0
1899.55	0.0
1899.575	0.0
1899.6	0.0
1899.625	0.0
1899.65	0.0
1899.675	0.0
1899.7	0.0
1899.725	0.0
1899.75	0.0
1899.775	0.0
1899.8	0.0
1899.825	0.0
1899.85	0.0
1899.875	0.0
1899.9	0.0
1899.925	0.0
1899.95	0.0
1899.975	0.0
1900.0	0.0
1900.025	0.0
1900.05	0.0
1900.075	0.0
1900.1	0.0
1900.125	0.0
1900.15	0.0
1900.175	0.0
1900.2	0.0
1900.225	0.0
1900.25	0.0
1900.275	0.0
1900.3	0.0
1900.325	0.0
